Open,High,Low,Close,Volume
206.42,206.98,204.22,205.7,15288100
208.38,209.48,207.32,209.19,12681800
211.95,213.97,211.51,213.28,16680700
213.98,214.42,212.51,213.26,13668900
214.86,216.44,211.07,214.17,18451100
213.81,216.78,211.71,216.7,21748700
218.02,223.64,217.73,223.59,34121800
224.8,226.42,222.86,223.085,23137100
220.06,220.79,217.02,218.75,29414300
217.74,220.13,217.56,219.9,14958000
219.87,220.82,219.12,220.7,12746500
221.13,222.85,219.44,222.77,19346500
222.12,223.76,220.37,220.96,16776300
221.39,222.56,217.47,217.73,26214400
218.91,219.84,217.65,218.72,13435800
221.17,222.49,217.19,217.68,22152200
218.75,221.5,217.14,221.03,15638300
219.88,220.94,218.83,219.89,13044400
220.44,220.96,217.28,218.82,18464100
220.9,224.58,220.79,223.97,18934200
225.13,228.22,224.2,224.59,26463600
223.09,223.58,217.93,218.96,25719300
218.53,220.96,215.13,220.82,21563300
225.71,227.49,223.89,227.01,26239300
226.27,229.93,225.84,227.06,24305000
225.83,228.06,224.33,224.4,20402200
227.03,227.79,225.64,227.03,14183200
227.9,230.44,227.3,230.09,22060900
232.95,237.64,232.3,236.21,33058700
235.1,238.14,234.67,235.87,18427500
236.35,237.65,234.88,235.32,15726000
233.35,235.24,233.2,234.37,13570800
235.09,236.15,233.52,235.28,12475400
234.36,237.58,234.29,236.41,17094500
237.65,240.99,237.32,240.51,15829100
241.11,242.2,239.62,239.96,16076700
242.11,243.24,241.22,243.18,14891000
244.53,244.8,241.8,243.58,13291100
243.21,246.73,242.88,246.58,13626800
247.5,249.25,246.72,249.05,17779000
249.01,249.75,242.57,243.29,27939900
244.61,245.3,241.21,243.26,21116100
247.13,249.17,237.26,248.76,25033600
